Name EN,Name CN
Wily & Right no Rockboard - That's Paradise (Japan),威利和莱特在洛克棋盘 - 洛克人乐园
"Win, Lose or Draw (USA)",胜负大对决
Winter Games (USA),冬季运动会
Winter Games (USA) (Rev 1),冬季运动会
Wit's (Japan),维兹超人
Wizardry - Knight of Diamonds - The Second Scenario (USA),巫术 2 - 钻石骑士
Wizardry - Proving Grounds of the Mad Overlord (Japan),巫术 - 疯狂城主的试练场
Wizardry - Proving Grounds of the Mad Overlord (USA),巫术 - 疯狂城主的试练场
Wizardry II - Llylgamyn no Isan (Japan),巫术 2 - 钻石骑士
Wizardry III - Diamond no Kishi (Japan),巫术 3 - 钻石骑士
Wizards & Warriors (Europe),巫术
Wizards & Warriors (USA),巫术
Wizards & Warriors (USA) (Rev 1),巫术
Wizards & Warriors III - Kuros...Visions of Power (Europe),巫术 3 - 看见力量
Wizards & Warriors III - Kuros...Visions of Power (USA),巫术 3 - 看见力量
Wolverine (USA),特异功能组 - 金刚狼
"Wonderland Dizzy (World) (En,Fr,Es,Nl,Pt,Pl) (Unl)",仙境眩晕
"Wonderland Dizzy (Europe) (En,Fr,Es,Nl,Pt,Pl) (Proto) (Unl)",仙境眩晕
Woody Poko (Japan),森林大冒险
World Boxing (Japan),世界拳击赛
World Champ (Europe),世界冠军
World Champ (USA),世界冠军
World Class Track Meet (USA),任天堂跳跳板 - 田径运动会
World Class Track Meet (USA) (Rev 1),任天堂跳跳板 - 田径运动会
World Games (USA),世界运动会
World Grand-Prix - Pole to Finish (Japan),世界方程式大赛车
World Super Tennis (Japan),世界杯网球赛
Wrath of the Black Manta (Europe),忍者警察
Wrath of the Black Manta (USA),忍者警察
Wrath of the Black Manta (USA) (Rev 1),忍者警察
Wrecking Crew (World),马里奥拆屋工
Wrecking Crew (World) (Virtual Console),马里奥拆屋工
Wurm - Journey to the Center of the Earth! (USA),地底大作战
WWF King of the Ring (Europe),世界摔角联盟 - 冠军之路
WWF King of the Ring (USA),世界摔角联盟 - 冠军之路
WWF WrestleMania (Europe),世界摔角联盟 - 狂热摔角
WWF WrestleMania (USA),世界摔角联盟 - 狂热摔角
WWF WrestleMania - Challenge (Europe),世界摔角联盟 - 狂热摔角锦标赛
WWF WrestleMania - Challenge (Japan),世界摔角联盟 - 狂热摔角锦标赛
WWF WrestleMania - Challenge (USA),世界摔角联盟 - 狂热摔角锦标赛
WWF WrestleMania - Steel Cage Challenge (Europe),WWF摔跤 - 铁笼挑战赛
WWF WrestleMania - Steel Cage Challenge (USA),WWF摔跤 - 铁笼挑战赛
Xenophobe (USA),外星大作战
Xevious (Europe),铁板阵
Xevious (Japan) (En),铁板阵
Xevious (Japan) (En) (Rev 1),铁板阵
Xevious - The Avenger (USA),铁板阵
Xexyz (USA),乌龟报恩
Xiao Mali (Taiwan) (En) (Nei-Hu) (Unl),小玛丽
Xiao Mali (Taiwan) (En) (C&E) (Unl),小玛丽
Xiao Mali (Taiwan) (En) (Idea-Tek) (Unl),小玛丽
Xing Zhan Qingyuan (China) (Unl),星战情缘
Xinghe Zhanshi (China) (Unl),外星战士
Xingji Zhengba (China) (Unl),外星战士
Xybots (USA) (Proto) (Unl),迷宫任务
Yamamura Misa Suspense Series - Kyoto Zai-Tech Satsujin Jiken (Japan),山村美纱悬疑 - 京都理财杀人事件
Yasuda Fire & Marine - Safety Rally (Japan) (Not For Resale),安田消防与海上安全集会
Yie Ar Kung-Fu (Japan) (En) (Rev 1.2),功夫小子
Yie Ar Kung-Fu (Japan) (En) (Rev 1.4),功夫小子
Yinglie Qunxiazhuan (China) (Waixing) (970100681) (Unl),英烈群侠传
Yo! Noid (USA),溜溜球大师
Yo! Noid (USA) (Beta),溜溜球大师
Yoshi (USA),耀西的蛋
Yoshi no Cookie (Japan),耀西的饼干
Yoshi no Tamago (Japan),耀西的蛋
Yoshi's Cookie (Europe),耀西的饼干
Yoshi's Cookie (USA),耀西的饼干
Yoshi's Cookie (USA) (Virtual Console),耀西的饼干
Youkai Club (Japan),妖怪俱乐部
Youkai Douchuuki (Japan),妖怪道中记
Youkai Douchuuki (Japan) (Virtual Console),妖怪道中记
"Young Indiana Jones Chronicles, The (USA)",少年印地安纳琼斯
Ys (Japan),伊苏国
Ys II - Ancient Ys Vanished - The Final Chapter (Japan),伊苏国 2
Ys III - Wanderers from Ys (Japan),伊苏 3
Yume Penguin Monogatari (Japan),企鹅梦物语
Zanac (USA),银河号
Zelda II - The Adventure of Link (Europe),塞尔达传说 2 - 林克的冒险
Zelda II - The Adventure of Link (Europe) (Rev 1),塞尔达传说 2 - 林克的冒险
Zelda II - The Adventure of Link (Europe) (Rev 2),塞尔达传说 2 - 林克的冒险
Zelda II - The Adventure of Link (USA),塞尔达传说 2 - 林克的冒险
Zelda II - The Adventure of Link (USA) (GameCube Edition),塞尔达传说 2 - 林克的冒险
Zelda II - The Adventure of Link (Europe) (Rev 2) (Virtual Console),塞尔达传说 2 - 林克的冒险
Zelda II - The Adventure of Link (USA) (Virtual Console),塞尔达传说 2 - 林克的冒险
Zelda no Densetsu 1 - The Hyrule Fantasy (Japan),塞尔达传说 - 幻想大陆海拉鲁
Zen - Intergalactic Ninja (Europe),银河忍者 - 禅
Zen - Intergalactic Ninja (USA),银河忍者 - 禅
Zenbei Pro Basket (Japan),全美职业篮球赛
Zhanguo Sichuan Sheng (Taiwan) (En) (Idea-Tek) (Unl),战国四川省
Zhanguo Sichuan Sheng (Taiwan) (En) (C&E) (Unl),战国四川省
Zhen Ben Xiyou Ji (Taiwan) (Unl),西游记格斗
Zhong Guo Mahjong (China) (Pirate),中国麻将
Zhongguo Xiangqi - Chinese Chese (Asia) (TXC) (Extract) (Unl),中国象棋
Zippy Race (Japan),疯狂骑士
Zoda's Revenge - StarTropics II (USA),佐达的复仇 - 热带之星 2
"Zoda's Revenge - StarTropics II (USA, Europe) (Virtual Console)",佐达的复仇 - 热带之星 2
Zoids - Chuuou Tairiku no Tatakai (Japan),机兽新世纪 - 中央大陆之战
Zoids - Chuuou Tairiku no Tatakai (Japan) (Rev 1),机兽新世纪 - 中央大陆之战
Zoids 2 - Zenebas no Gyakushuu (Japan),机兽新世纪 2 - 帝国之逆袭
Zoids Mokushiroku (Japan),机兽新世纪 - 默示录
Zombie Hunter (Japan),僵尸猎人
Zunou Senkan Galg (Japan) (En) (Beta),头脑战舰
[BIOS] Demo Vision (USA) (Rev 2),
[BIOS] Sharp Famicom Titler (Japan),
[BIOS] Sharp My Computer TV C1 (Japan),
[BIOS] Wide Boy (World) (Rev 1),
[BIOS] Wide Boy-3 (Japan),
1943 (Japan) (FamicomBox),1943
1991 Du Ma Racing (Taiwan) (TXC) (Unl),91赛马
64-in-1 (Asia) (En) (Pirate),
8 Eyes (World) (Digital),八眼传说
"Addams Family, The (USA) (Beta) (1991-08-02)",阿达一族
Advanced Dungeons & Dragons - Hillsfar (USA) (Beta),高级地下城与龙 - 远山
Airball (USA) (RetroZone) (Pirate),气球
Akumajou Densetsu (World) (Ja) (Castlevania Anniversary Collection),恶魔城 3 - 德古拉的诅咒
Akumajou Dracula (World) (Castlevania Anniversary Collection),恶魔城
Argos no Senshi (Japan) (FamicomBox),未来战士
Asder - 20-in-1 (USA) (Unl),
AV Mahjong Club (Japan) (Unl),AV麻雀俱乐部
AV Poker (Japan) (Unl),AV美女扑克牌
Babel no Tou (Japan) (En) (Namcot Collection),巴比伦塔
Balloon Fight (USA) (e-Reader),气球大战
Baseball (USA) (e-Reader),任天堂棒球
"BattleCity (World) (Namcot Collection, Namco Museum Archives Vol 2)",战斗城市
Battletoads (Japan) (Columbus Circle),忍者蛙
Bible Adventures (USA) (v1.5) (Unl),圣经大冒险
Bio Force Ape (USA) (Proto),生物力量猿人
BMX Simulator (Asia) (En) (Pirate),BMX模拟器
Booky Man (Brazil) (En) (Unl),书呆子
Caesars Palace (USA) (Beta 2),凯萨宫大饭店
Caltron - 9 in 1 (USA) (Proto) (Unl),Caltron游戏9合1
Castlevania (World) (Castlevania Anniversary Collection),恶魔城
Castlevania (World) (Konami Collector's Series),恶魔城
Castlevania II - Simon's Quest (World) (Castlevania Anniversary Collection),恶魔城 2 - 西蒙的探险
Castlevania II - Simon's Quest (World) (Konami Collector's Series),恶魔城 2 - 西蒙的探险
Castlevania III - Dracula's Curse (World) (Castlevania Anniversary Collection),恶魔城 3 - 德古拉的诅咒
Castlevania III - Dracula's Curse (World) (Konami Collector's Series),恶魔城 3 - 德古拉的诅咒
Chester Field (USA) (Proto),切斯特大陆
Chip 'n Dale - Rescue Rangers (World) (The Disney Afternoon Collection),松鼠大作战
Chip 'n Dale - Rescue Rangers 2 (World) (The Disney Afternoon Collection),松鼠大作战 2
Clu Clu Land (USA) (e-Reader),可鲁冒险世界
Contra (World) (Konami Collector's Series),魂斗罗
Contra (World) (Ja) (Contra Anniversary Collection),魂斗罗
Contra (World) (Contra Anniversary Collection),魂斗罗
Controller Test Program (Japan) (En) (Test Program),手柄测试程序
"Crystalis (USA, Europe) (SNK 40th Anniversary Collection)",天神之剑
Dark (Japan) (En) (Family BASIC) (Unl),
Darkwing Duck (World) (The Disney Afternoon Collection),达克鸭历险记
Data East All-Star Collection (USA) (Retro-Bit),DataEast合集
Days of Thunder (USA) (Proto),雷霆壮志
Defenders of Dynatron City (USA) (Beta),城市保卫战
Deja Vu (USA) (Beta 1),似曾相似
Deja Vu (USA) (Beta 4),似曾相似
Deja Vu (USA) (Beta 3),似曾相似
Deja Vu (USA) (Beta 2),似曾相似
Destroyer (Taiwan) (En) (Unl),
"Dig Dug (World) (Namcot Collection, Namco Museum Archives Vol 1)",打空气
"Dig Dug II (USA, Europe) (Namco Museum Archives Vol 2)",打空气 2
Digital Devil Story - Megami Tensei (Japan) (Rev 1) (Namcot Collection),女神转生
Donkey Kong (USA) (Rev 1) (e-Reader),大金刚
Donkey Kong 3 (USA) (e-Reader),大金刚 3
Donkey Kong Country 4 (Taiwan) (En) (Pirate),大金刚国度 4
Donkey Kong Jr. (USA) (Rev 1) (e-Reader),大金刚 2 - 小金刚
Dr. Mario (USA) (Beta 2),马里奥医生
"Dragon Buster (World) (Namcot Collection, Namco Museum Archives Vol 1)",屠龙记
"Dragon Buster II - Yami no Fuuin (USA, Europe) (Namco Museum Archives Vol 2)",屠龙记 2 - 闇之封印
Dragon Spirit - Aratanaru Densetsu (Japan) (Namcot Collection),龙魂
Dragon Spirit - The New Legend (World) (Namco Museum Archives Vol 1),龙魂
Dragon Warrior II (USA) (Beta),勇者斗恶龙 2
"Druaga no Tou (World) (Namcot Collection, Namco Museum Archives Vol 1)",迷宫塔
DuckTales (USA) (Beta 1),唐老鸭俱乐部
DuckTales (World) (The Disney Afternoon Collection),唐老鸭俱乐部
DuckTales 2 (World) (The Disney Afternoon Collection),唐老鸭俱乐部 2
"English, Pyramid (Korea) (Unl)",金字塔英语
Excitebike (World) (Switch Online),火爆机车赛
Excitebike (USA) (e-Reader),火爆机车赛
"Fairyland Story, The (Japan) (En) (Proto)",
FamicomBox (Japan) (Menu Cart),任天堂FC盒
FamicomStation (Japan) (Menu Cart),任天堂FC站
Family Circuit (Japan) (Namcot Collection),家庭赛车
Family Jockey (Japan) (Namcot Collection),家庭竞马
Family Pinball (Japan) (Namcot Collection),家庭弹珠台
Fighting Golf (Japan) (FamicomBox),战斗高尔夫
Final Fantasy (Japan) (Rev 1) (3DS Virtual Console),最终幻想
Final Fantasy (USA) (Beta),最终幻想
Final Fantasy II (Japan) (3DS Virtual Console),最终幻想 2
Final Fantasy III (Japan) (3DS Virtual Console),最终幻想 3
Fisraduth - Castle of Tyramis (Japan) (Family BASIC) (Unl),
Fisraduth - Castle of Tyramis (Japan) (Easy Version) (Family BASIC) (Unl),
Fisraduth - Castle of Tyramis (Japan) (Very Easy Version) (Family BASIC) (Unl),
Flies (Japan) (En) (Family BASIC) (Unl),
Freedom Force (USA) (Beta),自由武装
"Galaga (World) (Namcot Collection, Namco Museum Archives Vol 2)",大蜜蜂
"Galaxian (World) (Namcot Collection, Namco Museum Archives Vol 1)",小蜜蜂
Galaxy 5000 - Racing in the 51st Century (USA) (Beta 1),银河系 5000 - 狂飙51世纪
Getsu Fuuma Den (Japan) (Beta),风月魔传
Getsu Fuuma Den (Japan) (Steam),风月魔传
God Slayer - Haruka Tenkuu no Sonata (Japan) (SNK 40th Anniversary Collection),天神之剑
Golf (USA) (e-Reader),任天堂高尔夫
Gradius (Japan) (En) (FamicomBox),宇宙巡航机
Great Tank (Japan) (SNK 40th Anniversary Collection),大坦克
Heavy Shreddin' (USA) (Beta),重装雪板
HeroQuest (Europe) (De) (Proto),英雄任务
Hit the Ice (USA) (Proto 2),暴力冰上曲棍球
Hoppin' Mad (USA) (Proto),
Ice Climber (USA) (e-Reader),敲冰块
Jackal (World) (Konami Collector's Series),赤色要塞
"Jetsons, The - Cogswell's Caper (USA) (Beta)",杰特森一家 - 科格斯韦尔的恶作剧
John Smith - Special Agent (USA) (Beta) (1992-08-27),
"Jungle Book, The (World) (Disney Classic Games)",森林王子
Kaijuu Monogatari (Japan) (Namcot Collection),贝兽物语
Kart Fighter (Taiwan) (En) (Pirate),
Ki no Bouken - The Quest of Ki (Japan) (Namcot Collection),驭风与巫女凯伊的历险记
King of Kings (Japan) (Namcot Collection),万王之王
Knight Rider (Japan) (FamicomBox),霹雳游侠
"Legacy of the Wizard (USA, Europe) (Namco Museum Archives Vol 2)",屠龙剑 4
"Legend of Kage, The (USA) (Virtual Console)",影子传说
"Lion King III, The - Timon & Pumbaa (China) (En) (Pirate)",狮子王 3 - 丁满和彭彭
Little Lancelot (USA) (Piko Interactive),
Magical Kid's Doropie (Japan) (Beta),小魔女皮皮
Mahjang Companion (Japan) (Hacker) (SA-002 3011 PCB) (Unl),麻雀指南
"Mappy (World) (Namcot Collection, Namco Museum Archives Vol 1)",猫鼠大战
"Mappy-Land (USA, Europe) (Namco Museum Archives Vol 2)",猫鼠世界
Mario Bros. (USA) (e-Reader),马里奥兄弟
Mega Man 2 (USA) (iam8bit),洛克人 2 - 威利博士之谜
"Mendel Palace (USA, Europe) (Namco Museum Archives Vol 2)",解谜大作战
Metal Arms (Japan) (En) (Family BASIC) (Unl),
Metal Arms (Japan) (Family BASIC) (Ending Credits Program) (Unl),
Metal Max (Japan) (Beta) (1991-01-31),坦克战记
Metal Storm (World) (Retro-Bit),重力装甲
Metro-Cross (Japan) (Namcot Collection),地下铁大暴走
Millipede (Japan) (En) (Proto),杀虫大战
Moero!! Junior Basket - Two on Two (Japan) (Beta),燃烧篮球
Mr. Assy - Momoco & Hanako (Asia) (Ja) (Proto) (Pirate),
Namco Classic II (Japan) (Namcot Collection),拿姆科高尔夫 2
NES Open Tournament Golf (USA) (Beta),马里奥高尔夫公开赛
NES Play Action Football (USA) (Beta),任天堂美式足球
Nigel Mansell's World Championship Racing (USA) (Beta),尼基·曼赛尔之世界锦标赛
Nightshade (World) (Digital),百花百狼
Ninja Gaiden III - The Ancient Ship of Doom (USA) (Wii U Virtual Console),忍者龙剑传 3
Ninja Gaiden III - The Ancient Ship of Doom (USA) (Beta),忍者龙剑传 3
Ninja Ryuuken Den (Japan) (Wii U Virtual Console),忍者龙剑传
Ninja Ryuuken Den (Japan) (FamicomBox),忍者龙剑传
Nintendo Campus Challenge 1991 (USA) (Competition Cart) [b],任天堂校园挑战赛 1991
Nintendo NTF2 Test Cartridge (USA) (v1.1) (Test Program),任天堂NTF2测试卡带
Nintendo World Cup (USA) (Rev 1),热血足球联盟
Okkotoshi Puzzle - Tonjan! (Japan) (Beta),小猪仓库番
Olympic I.Q. (Korea) (En) (Unl),奥林匹克 IQ
Othello (Japan) (En) (Rev 1) (Proto) (HAL Laboratory),欢乐五子棋
"Pac-Land (World) (Namcot Collection, Namco Museum Archives Vol 2)",吃豆人大陆
"Pac-Man (World) (Rev 1) (Namcot Collection, Namco Museum Archives Vol 1)",吃豆人
"Pac-Man - Championship Edition (USA, Europe) (Namco Museum Archives Vol 1)",吃豆人 冠军版
Pac-Man - Championship Edition (Japan) (En) (Namcot Collection),吃豆人 冠军版
Panic! Dizzy (World) (Proto) (Unl),恐慌！头晕
Pen Pen (Japan) (En) (Family BASIC) (Unl),
Pinball (USA) (e-Reader),任天堂弹珠台
Pipeline Daisakusen (Japan) (En) (Project EGG) (Unl),
Playbox BASIC (Japan),家庭 BASIC
Poker (1991) (Taiwan) (Ja) (Unl),
Probotector II - Return of the Evil Forces (World) (Contra Anniversary Collection),魂斗罗 2 机器人版
Punch-Out!! (Japan) (En) (FamicomBox),拳无虚发
Quarter Back Scramble (USA) (Proto),美式足球 - 四分卫争霸战
Quinty (Japan) (Namcot Collection),解谜大作战
Racermate Challenge II (USA) (v6.02.001) (Unl),脚踏车竞赛 II
Radac Tailor-Made (Japan) (Rev 1) (Possible Proto),组装自行车
Raid 2020 (USA) (Beta) (1989-12-xx) (Unl),突袭行动 2020
Rampart (USA) (Beta) (Jaleco),领国战役
Renegade (USA) (Beta),热血硬派 国夫君
Rockman 5 - Blues no Wana! (Japan) (Virtual Console),洛克人 5 - 布鲁斯的圈套
Roger Clemens' MVP Baseball (USA) (Rev 1),罗杰克莱门斯之MVP棒球
"Rolling Thunder (World) (Namcot Collection, Namco Museum Archives Vol 2)",雷霆行动
Romancia (Japan) (Rev 1) (Possible Proto),爱的罗曼史
S.C.A.T. - Special Cybernetic Attack Team (USA) (Beta 2),最终任务
Saiyuuki World (Japan) (Beta),西游记世界
Sanguo Chunqiu - Sichuan Sheng (Asia) (Pirate),三国春秋四川省
Seicross (Japan) (Virtual Console),霹雳机车
Senjou no Ookami (Japan) (EPROM) (FamicomBox),战埸之狼
Sesame Street - Countdown (USA) (Beta),芝麻街 - 倒计时
Shadowgate (Japan) (Beta) (1988-11-xx),暗影之门
Shisen Mahjong 2 (Taiwan) (Unl),四川麻将 2
"Simpsons, The - Bart vs. the Space Mutants (USA) (Beta)",辛普森一家 - 巴特对太空异种
Ski or Die (USA) (Beta),滑雪生死斗
"Sky Kid (World) (Namcot Collection, Namco Museum Archives Vol 1)",天堂鸟
"Smurfs, The (Europe) (En,Fr,De,Es) (Beta)",蓝色小精灵
"Spirit of Satan, The (Japan) (En) (Family BASIC) (Unl)",
"Splatterhouse - Wanpaku Graffiti (World) (Namcot Collection, Namco Museum Archives Vol 1)",腐尸之屋 - 顽皮的涂鸦
Stanley - The Search for Dr. Livingston (USA) (Beta 1),大探险家史丹立 - 李文斯顿的足迹追踪
Star Luster (Japan) (Namcot Collection),太空立体战
Star Luster (Japan) (Namco Anthology 1),太空立体战
Super 190-in-1 (Asia) (En) (Pirate),
Super C (World) (Konami Collector's Series),超级魂斗罗
Super C (World) (Contra Anniversary Collection),超级魂斗罗
"Super Xevious - Gump no Nazo (USA, Europe) (Namco Museum Archives Vol 2)",超级铁板阵 - 坎普之谜
Sword Master (USA) (Sample) (1991-05-15),剑术大师
TaleSpin (World) (The Disney Afternoon Collection),航空小英雄
Tenkaichi Bushi - Keru Naguuru (Japan) (Namcot Collection),天下一武士
Tennis (USA) (e-Reader),任天堂网球
Terra Cresta (USA) (Beta),神鹰一号
Tetris (USA) (Beta 1) (Tengen) (Unl),俄罗斯方块
Tetris (USA) (Beta 2) (Tengen) (Unl),俄罗斯方块
Tetris (USA) (Beta 3) (Tengen) (Unl),俄罗斯方块
Tetris (USA) (Beta 4) (Tengen) (Unl),俄罗斯方块
Tiger-Heli (USA) (Rev 1) (Possible Proto),虎式直升机
Titan Warriors (USA) (Proto 2),泰坦战士
"Tragedy of Ryohyukan, The (Japan) (Family BASIC) (Unl)",
TwinBee (Japan) (En) (FamicomBox),兵蜂
"Ufouria - The Saga (USA, Europe) (Wii Virtual Console)",迷糊蛋
Ufouria - The Saga (USA) (Proto 2),迷糊蛋
Ufouria - The Saga (USA) (Proto 1) [b],迷糊蛋
Ultimate Air Combat (USA) (Beta),铁鹰战士 3 - 终极空战
"Ultimate Stuntman, The (Asia) (En) (Pirate)",终极特技英雄
Uninvited (USA) (Beta) (1990-08-30),恶魔招待状
Uninvited (USA) (Beta) (1990-08-23),恶魔招待状
Uninvited (USA) (Beta) (1990-07-04),恶魔招待状
Uninvited (USA) (Beta) (1990-09-10),恶魔招待状
Urban Champion (USA) (e-Reader),都市冠军
Valkyrie no Bouken - Toki no Kagi Densetsu (Japan) (Namcot Collection),女武神大冒险 - 时之键传说
Volleyball (Japan) (FamicomBox),任天堂排球
Wagyan Land (Japan) (Namcot Collection),瓦强世界
Warpman (World) (Namcot Collection),太空守护者
