Name EN,Name CN
Mighty Morphin Power Rangers (USA) (Beta) (1994-07-18),恐龙战队
Mighty Morphin Power Rangers (USA) (Beta) (1994-08-04),恐龙战队
Mighty Morphin Power Rangers (USA) (Beta) (1994-08-08),恐龙战队
Mighty Morphin Power Rangers (USA) (Beta) (1994-08-09),恐龙战队
Mighty Morphin Power Rangers (Europe),恐龙战队
Mighty Morphin Power Rangers (USA),恐龙战队
Mighty Morphin Power Rangers - The Movie (Europe),恐龙战队 电影版
Mighty Morphin Power Rangers - The Movie (USA),恐龙战队 电影版
Mighty Morphin Power Rangers - The Movie (USA) (Beta) (1995-07-13),恐龙战队 电影版
Mighty Morphin Power Rangers - The Movie (USA) (Beta) (1995-07-17),恐龙战队 电影版
Mighty Morphin Power Rangers - The Movie (USA) (Beta) (1995-07-22),恐龙战队 电影版
Mighty Morphin Power Rangers - The Movie (USA) (Beta) (1995-07-24),恐龙战队 电影版
"Mike Ditka Power Football (USA, Europe) (Unl)",
"Mike Ditka Power Football (USA, Europe) (Unl) (Alt)",
Minato no Traysia (Japan),旅立的剑士
Minnesota Fats - Pool Legend (USA),明尼苏达的胖子 - 台球
"Miracle Piano Teaching System, The (USA)",钢琴教学
MK5 - Mortal Kombat Mythologies - Sub-Zero (Taiwan) (En) (Unl),
MLBPA Baseball (USA),美国职棒大联盟棒球
Mondu's Fight Palace (USA) (Beta) (1990-07-03),
Monopoly (USA),超级大富翁
Monopoly (USA) (Beta),超级大富翁
Monster World IV (Japan),冒险世界 4
"Monster World IV (USA) (En,Ja) (Genesis Mini)",冒险世界 4
"Monster World IV (USA, Europe) (En,Ja) (Virtual Console)",冒险世界 4
Mortal Kombat (World) (Beta),真人快打
Mortal Kombat (World),真人快打
"Mortal Kombat (USA, Europe) (Rev A) (Beta)",真人快打
Mortal Kombat 3 (Europe),真人快打 3
Mortal Kombat 3 (USA),真人快打 3
Mortal Kombat 3 (USA) (Beta),真人快打 3
Mortal Kombat 3 (China) (En) (Pirate),真人快打 3
Mortal Kombat II (World),真人快打 2
Mosaico (Brazil) (Super Mega Drive 3),马赛克
Mountain Sports (USA) (Auto Demo) (1993-05-12),
Mr. Nutz (Europe),松鼠鲁兹
Mr. Nutz - Hoppin' Mad (Europe) (Proto),
"Ms. Pac-Man (USA, Europe)",吃豆人先生
Mugen Senshi Valis (Japan),无限战士瓦里斯
Muhammad Ali Heavyweight Boxing (Europe),默哈莫德重量拳击
Muhammad Ali Heavyweight Boxing (USA),默哈莫德重量拳击
Muhammad Ali Heavyweight Boxing (USA) (Beta 1),默哈莫德重量拳击
Muhammad Ali Heavyweight Boxing (USA) (Beta 2),默哈莫德重量拳击
Mulan (Taiwan) (Unl),花木兰
MUSHA - Metallic Uniframe Super Hybrid Armor (USA),武士 - 超级装甲
"MUSHA - Metallic Uniframe Super Hybrid Armor (USA, Europe) (Switch Online)",武士 - 超级装甲
Musha Aleste (Japan) (Switch Online),武者雅士达
Musha Aleste (Japan),武者雅士达
Mutant League Football (Japan),怪物橄榄球
"Mutant League Football (USA, Europe)",怪物橄榄球
"Mutant League Hockey (USA, Europe)",怪物曲棍球
"Mystic Defender (USA, Europe) (En,Ja)",神秘守护者 - 孔雀王 2
"Mystic Defender (USA, Europe) (En,Ja) (Rev A)",神秘守护者 - 孔雀王 2
"Mystic Defender (USA, Europe) (En,Ja) (Beta) (1989-09-14)",神秘守护者 - 孔雀王 2
Mystical Fighter (USA),魔王连狮子
Nakajima Satoru Kanshuu - F-1 Hero MD (Japan),F1中岛悟赛车 2
Nakajima Satoru Kanshuu - F1 Grand Prix (Japan),F1中岛悟赛车 1
Nakajima Satoru Kanshuu - F1 Super License (Japan),F1超级驾照
NBA Action '94 (USA),NBA '94
NBA Action '94 (USA) (Beta) (1994-01-04),NBA '94
NBA Action '94 (USA) (Beta) (1994-01-16),NBA '94
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1994-11-18)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1994-11-23)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1994-12-02)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1994-12-09)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1994-12-15)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1994-12-22)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1994-12-24)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1994-12-29)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1994-12-30)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1994-12-31)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-03)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-08)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-12)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-15)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-21)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-22)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-18)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-24)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-27)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-27) (Alt)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-28)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-28) (Alt)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-01-30)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-02-01)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe) (Beta) (1995-02-02)",NBA '95 - 大卫·罗宾逊
"NBA Action '95 Starring David Robinson (USA, Europe)",NBA '95 - 大卫·罗宾逊
"NBA All-Star Challenge (USA, Europe)",全美明星篮球挑战赛
NBA Hang Time (Europe),NBA二对二斗牛
NBA Hang Time (USA),NBA二对二斗牛
NBA Jam (Japan) (En),NBA灌蓝
"NBA Jam (USA, Europe)",NBA灌蓝
"NBA Jam (USA, Europe) (Rev 1)",NBA灌蓝
"NBA Jam (USA, Europe) (Beta) (1993-04-xx)",NBA灌蓝
NBA Jam - Tournament Edition (World),NBA灌蓝比赛
"NBA Live 95 (USA, Europe)",NBA实况 95
"NBA Live 96 (USA, Europe)",NBA实况 96
"NBA Live 97 (USA, Europe)",NBA实况 97
NBA Live 98 (USA),NBA实况 98
NBA Live Nong-gu 95 (Korea),NBA实况 95
NBA Playoffs - Bulls vs Blazers (Japan),NBA季后赛 - 公牛对开拓者
NBA Pro Basketball - Bulls vs Lakers and the NBA Playoffs (Japan),NBA专业篮球 - 公牛VS湖人
NBA Pro Basketball '94 (Japan),NBA '94
"NBA Showdown '94 (USA, Europe)",NBA灌篮赛 '94
NCAA Final Four Basketball (USA),美国大学生篮球
NCAA Football (USA),NCAA足球
Nekketsu Koukou Dodgeball-bu - Soccer Hen MD (Japan),热血高校躲避球部 足球篇
New 3D Golf Simulation - Devil's Course (Japan),新3D高尔夫模拟 - 恶魔球场
New 3D Golf Simulation - Harukanaru Augusta (Japan),新3D高尔夫模拟 - 遥远的奥古斯塔
New 3D Golf Simulation - Pebble Beach no Hatou (Japan),新3D高尔夫模拟 - 圆石滩的挑战
New 3D Golf Simulation - Waialae no Kiseki (Japan),新3D高尔夫模拟 - 怀阿拉的奇迹
New Horizons (USA),新地平线
Newman Haas IndyCar Featuring Nigel Mansell (World),纽曼哈斯印第赛车 - 尼格尔曼塞尔
"NewZealand Story, The (Japan) (En)",新西兰故事
NFL '95 (USA),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-08-01),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-08-05),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-08-10),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-08-12),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-08-17),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-08-17) (Alt),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-08-22),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-08-30),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-08-31),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-09-01),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-09-02),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-09-04),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-09-05),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-09-05) (Alt),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-09-06),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-09-07),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-09-08),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-09-09),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-09-11),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-09-11) (Alt),NFL橄榄球 '95
NFL '95 (USA) (Beta) (1994-08-12) (Alt),NFL橄榄球 '95
NFL 98 (USA) (Beta),NFL橄榄球 '98
NFL 98 (USA),NFL橄榄球 '98
NFL Football '94 (Japan) (En),NFL橄榄球 '94
NFL Football '94 (Japan) (En) (1993-11-04) (Sega Channel),NFL橄榄球 '94
NFL Football '94 Starring Joe Montana (USA),NFL橄榄球 '94 - 乔·蒙塔纳
NFL Pro Football '94 (Japan),NFL职业橄榄球 '94
NFL Quarterback Club (World),橄榄球俱乐部
"NFL Quarterback Club 96 (USA, Europe)",橄榄球俱乐部 96
"NFL Sports Talk Football '93 Starring Joe Montana (USA, Europe)",NFL体育谈话橄榄球 '93 - 乔·蒙塔纳
"NFL Sports Talk Football '93 Starring Joe Montana (USA, Europe) (Rev A)",NFL体育谈话橄榄球 '93 - 乔·蒙塔纳
NHK Taiga Drama - Taiheiki (Japan),NHK大河剧 - 太平记
"NHL '94 (USA, Europe) (NHL 06)",曲棍球赛 '94
"NHL '94 (USA, Europe)",曲棍球赛 '94
"NHL 95 (USA, Europe)",曲棍球赛 95
"NHL 96 (USA, Europe)",曲棍球赛 96
"NHL 97 (USA, Europe)",曲棍球赛 97
NHL 98 (USA),曲棍球赛 98
NHL All-Star Hockey 95 (USA),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-09-14),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-09-29),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-10-01),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-10-21),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-11-07),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-11-09),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-11-19),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-11-21),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-11-22),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-11-23),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-11-27),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-11-28),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-11-29),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-12-01),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-12-01) (Alt),全美曲棍球赛 95
NHL All-Star Hockey 95 (USA) (Beta) (1994-12-02),全美曲棍球赛 95
NHL Hockey (USA) (Rev 1) (Beta) (1991-09-18),NHL冰球
NHL Hockey (USA),NHL冰球
NHLPA Hockey (USA) (Proto) (HeartBeat Catalyst),
"NHLPA Hockey 93 (USA, Europe) (Rev 1) (Sample)",曲棍球 93
"NHLPA Hockey 93 (USA, Europe)",曲棍球 93
"NHLPA Hockey 93 (USA, Europe) (Rev 1)",曲棍球 93
"NHLPA Hockey 93 (USA, Europe) (Rev 2)",曲棍球 93
Nigel Mansell's World Championship Racing (Europe),世界冠军
Nigel Mansell's World Championship Racing (USA),世界冠军
Nightmare Circus (Brazil) (En),波斯王子
Nightmare Circus (Brazil) (En) (Beta 2),波斯王子
Nightmare Circus (Brazil) (En) (Beta 1),波斯王子
Nikkan Sports Pro Yakyuu VAN (Japan),日刊野球
Ninja Burai Densetsu (Japan),忍者武雷传说
Ninja Burai Densetsu (Japan) (Beta) (1991-05-28),忍者武雷传说
Ninja Gaiden (Japan) (En) (Proto),忍者龙剑传
No Escape (USA),义无反顾
Nobunaga no Yabou - Bushou Fuuunroku (Japan),信长之野望 - 武将风云录
Nobunaga no Yabou - Haouden (Japan),信长之野望 - 霸王传
Nobunaga no Yabou - Zenkoku Ban (Japan),信长之野望 - 全国版
Nobunaga's Ambition (USA),信长的野望
"Normy's Beach Babe-O-Rama (USA, Europe)",海滩宝贝
Nuclear Rush (USA) (Proto) (1994-08-06),
Nyuushi Chokuzen Check - Nanmon Kimon Kiki Kaikai (Japan) (Sega Channel),新闻直前检查 - 南门奇异事件开解
"Olympic Gold (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)",巴塞罗那奥运会 92
"Olympic Gold (Japan, USA, Korea) (En,Fr,De,Es,It,Nl,Pt,Sv) (Rev A)",巴塞罗那奥运会 92
"Olympic Gold (Japan, USA) (En,Fr,De,Es,It,Nl,Pt,Sv)",巴塞罗那奥运会 92
Olympic Summer Games (USA),亚特兰大夏季奥运 96
Olympic Summer Games (Europe),亚特兰大夏季奥运 96
Olympic Summer Games (USA) (Demo) (Sega Channel) (Test Drive),亚特兰大夏季奥运 96
On Dal Jang Goon (Korea),进攻将军
"Onslaught (USA, Europe) (Unl)",
"Ooze, The (Europe)",毒液
"Ooze, The (Japan, USA) (En)",毒液
"Ooze, The (Europe) (Beta) (1995-07-28)",毒液
"Ooze, The (USA) (Beta) (1995-06-15)",毒液
"Ooze, The (USA) (Beta) (1995-06-19)",毒液
"Ooze, The (USA) (Beta) (1995-06-22)",毒液
"Ooze, The (USA) (Beta) (1995-06-26)",毒液
"Ooze, The (USA) (Beta) (1995-06-29)",毒液
"Ooze, The (USA) (Beta) (1995-06-29) (Alt)",毒液
Operation Europe - Path to Victory 1939-45 (USA),第二次世界大战
Osomatsu-kun Hachamecha Gekijou (Japan),轻松小松 - 八疯狂剧场
"Ottifants, The (Europe) (En,Fr,De,Es,It)",奥蒂芬特大冒险
"Ottifants, The (Europe) (De) (Beta)",奥蒂芬特大冒险
Out of the Vortex (USA) (Proto) (1995-07-10),
Out of the Vortex (USA) (Proto) (1995-09-13),
Out of This World (USA),另一个世界
Out of This World (USA) (Beta),另一个世界
Outback Joey (USA),荒野乔伊
Outlander (USA),主视点赛车
Outlander (USA) (Beta),主视点赛车
OutRun (Japan) (En),户外大飙车
"OutRun (USA, Europe)",户外大飙车
OutRun (USA) (Sega Smash Pack),户外大飙车
OutRun (China) (En) (Pirate),户外大飙车
OutRun 2019 (Europe),户外大飙车 - 2019
OutRun 2019 (Japan) (En),户外大飙车 - 2019
OutRun 2019 (USA),户外大飙车 - 2019
OutRun 2019 (USA) (Beta),户外大飙车 - 2019
OutRunners (Japan) (En),户外大飙车
OutRunners (USA),户外大飙车
OutRunners (USA) (Sega Channel),户外大飙车
Outworld 2375 A.D. (USA) (HeartBeat Catalyst),外星赛车 2375
Ozaki Naomichi no Super Masters (Japan),尾崎直道 - 超级赛
P.T.O. - Pacific Theater of Operations (USA),太平洋战区
Pac-Attack (USA),小精灵方块
Pac-Man 2 - The New Adventures (USA),小精灵 2 - 新的冒险
"Pac-Mania (USA, Europe)",疯狂吃豆人
Pac-Panic (Europe),吃豆人恐慌
Pachinko Kuunyan (Japan),弹珠机狂欢
Paddle Fighter (Japan) (Sega Game Toshokan),桨板战士
Paddle Fighter (Japan) (Game no Kanzume Otokuyou),桨板战士
"Pagemaster, The (Europe)",卡通大圣
"Pagemaster, The (USA)",卡通大圣
"Pagemaster, The (USA) (Beta)",卡通大圣
Panorama Cotton (Japan),小魔女科顿
Panorama Cotton (USA) (Strictly Limited Games),小魔女科顿
Panorama Cotton (Japan) (Beta) (1993-11-27),小魔女科顿
"Paperboy (Japan) (En,Ja)",送报童
"Paperboy (USA, Europe)",送报童
"Paperboy (USA, Europe) (Beta) (1991-10-28)",送报童
"Paperboy 2 (USA, Europe)",送报童 2
Party Quiz Mega Q (Japan),派对问答大挑战
Pat Riley Basketball (USA) (Beta) (1990-06-14),帕特·莱利篮球
Pat Riley Basketball (USA),帕特·莱利篮球
Payne Stewart Pro Golf (USA) (Proto 1),
Payne Stewart Pro Golf (USA) (Proto 2),
Pebble Beach Golf Links (USA) (Rev A) (1994-02-14) (Sega Channel),培柏海岸高尔夫球场
Pebble Beach Golf Links (Europe),培柏海岸高尔夫球场
Pebble Beach Golf Links (USA),培柏海岸高尔夫球场
Pedreiro Polar (Brazil) (Super Mega Drive 3),极地建筑工
"Pele II - World Tournament Soccer (USA, Europe)",贝利足球 2
"Pele! (USA, Europe)",贝利足球
"Pele! (USA, Europe) (Sample)",贝利足球
Pense Bem (Brazil) (Mega Drive 4),深思熟虑
Pepenga Pengo (Japan) (En),小企鹅
"Pete Sampras Tennis (USA, Europe) (Rev 1) (MDST17FF) (J-Cart)",桑朴拉斯网球赛
"Pete Sampras Tennis (USA, Europe) (MDST6636) (J-Cart)",桑朴拉斯网球赛
Pete Sampras Tennis (Europe) (Rev 2) (MDSTEE13),桑朴拉斯网球赛
"PGA European Tour (USA, Europe)",PGA欧洲高尔夫巡回赛
"PGA Tour 96 (USA, Europe)",PGA高尔夫巡回赛 96
"PGA Tour Golf (USA, Europe)",PGA高尔夫巡回赛
"PGA Tour Golf (USA, Europe) (Rev 1)",PGA高尔夫巡回赛
PGA Tour Golf II (Japan),PGA高尔夫巡回赛 2
"PGA Tour Golf II (USA, Europe)",PGA高尔夫巡回赛 2
"PGA Tour Golf II (USA, Europe) (Rev 1)",PGA高尔夫巡回赛 2
PGA Tour Golf II (USA) (HeartBeat Catalyst),PGA高尔夫巡回赛 2
"PGA Tour Golf III (USA, Europe)",PGA高尔夫巡回赛 3
Phantasy Star - Sennenki no Owari ni (Japan),梦幻之星 4 - 千年纪的终结
Phantasy Star - Sennenki no Owari ni (Japan) (SEGA Classic Collection),梦幻之星 4 - 千年纪的终结
Phantasy Star - Sennenki no Owari ni (Japan) (Mega Drive Mini),梦幻之星 4 - 千年纪的终结
Phantasy Star Fukkokuban (Japan),梦幻之星复刻版
"Phantasy Star II (USA, Europe)",梦幻之星 2 - 不归的终点
"Phantasy Star II (USA, Europe) (Beta) (1989-07-28)",梦幻之星 2 - 不归的终点
"Phantasy Star II (USA, Europe) (Rev A) (Virtual Console)",梦幻之星 2 - 不归的终点
"Phantasy Star II (USA, Europe) (Rev A) (SEGA Classic Collection)",梦幻之星 2 - 不归的终点
"Phantasy Star II (USA, Europe) (Rev A) (Mega Drive Mini 2, Genesis Mini 2)",梦幻之星 2 - 不归的终点
Phantasy Star II (Brazil),梦幻之星 2 - 不归的终点
"Phantasy Star II (USA, Europe) (Rev A)",梦幻之星 2 - 不归的终点
Phantasy Star II - Amia's Adventure (Japan) (Game no Kanzume Vol. 1),梦幻之星 2 - Amia的冒险
Phantasy Star II - Amia's Adventure (Japan) (Sega Game Toshokan),梦幻之星 2 - Amia的冒险
Phantasy Star II - Anne's Adventure (Japan) (Game no Kanzume Vol. 2),梦幻之星 2 - Anne的冒险
Phantasy Star II - Anne's Adventure (Japan) (Sega Game Toshokan),梦幻之星 2 - Anne的冒险
Phantasy Star II - Huey's Adventure (Japan) (Sega Game Toshokan),梦幻之星 2 - Huey的冒险
Phantasy Star II - Huey's Adventure (Japan) (Game no Kanzume Vol. 1),梦幻之星 2 - Huey的冒险
Phantasy Star II - Kaerazaru Toki no Owari ni (Japan),梦幻之星 2 - 不归的终点
Phantasy Star II - Kaerazaru Toki no Owari ni (Japan) (Mega Drive Mini 2),梦幻之星 2 - 不归的终点
Phantasy Star II - Kinds's Adventure (Japan) (Game no Kanzume Vol. 2),梦幻之星 2 - Kinds的冒险
Phantasy Star II - Kinds's Adventure (Japan) (Sega Game Toshokan),梦幻之星 2 - Kinds的冒险
Phantasy Star II - Nei's Adventure (Japan) (Sega Game Toshokan),梦幻之星 2 - Nei的冒险
Phantasy Star II - Rudger's Adventure (Japan) (Sega Game Toshokan),梦幻之星 2 - Rudger的冒险
Phantasy Star II - Shilka's Adventure (Japan) (Sega Game Toshokan),梦幻之星 2 - Shilka的冒险
Phantasy Star II - Yushis's Adventure (Japan) (Sega Game Toshokan),梦幻之星 2 - Yushis的冒险
Phantasy Star III - Generations of Doom (Brazil),梦幻之星 3 - 时之继承者
"Phantasy Star III - Generations of Doom (USA, Europe, Korea) (En)",梦幻之星 3 - 时之继承者
"Phantasy Star III - Generations of Doom (USA, Europe) (SEGA Classic Collection)",梦幻之星 3 - 时之继承者
Phantasy Star IV (USA) (Beta) (1994-05-30),梦幻之星 4 - 千年纪的终结
Phantasy Star IV (USA) (Beta) (1994-06-08),梦幻之星 4 - 千年纪的终结
Phantasy Star IV (USA) (Beta) (1994-08-15),梦幻之星 4 - 千年纪的终结
Phantasy Star IV (USA) (Beta) (1994-10-27),梦幻之星 4 - 千年纪的终结
Phantasy Star IV (USA) (Beta) (1994-11-07),梦幻之星 4 - 千年纪的终结
Phantasy Star IV (USA) (Genesis Mini),梦幻之星 4 - 千年纪的终结
Phantasy Star IV (Europe),梦幻之星 4 - 千年纪的终结
Phantasy Star IV (USA) (Sample),梦幻之星 4 - 千年纪的终结
Phantasy Star IV (USA),梦幻之星 4 - 千年纪的终结
"Phantom 2040 (Europe) (En,Fr,De)",幻影 2040
Phantom 2040 (USA),幻影 2040
Phelios (Japan) (En) (Virtual Console),飞马骑士
Phelios (Europe),飞马骑士
Phelios (Japan) (En),飞马骑士
Phelios (USA),飞马骑士
Phelios (World) (Evercade),飞马骑士
Pikachu - Pocket Monster (Taiwan) (En) (Unl),
Pikachu - Pocket Monster (Taiwan) (En) (Unl) (Alt),
Pikachu II - Pocket Monster II (Taiwan) (En) (Unl),
"Pink Goes to Hollywood (USA, Europe)",粉色好来坞
"Pink Goes to Hollywood (USA, Europe) (Beta)",粉色好来坞
Pinocchio (Europe),木偶奇遇记
Pinocchio (USA),木偶奇遇记
"Pirates of Dark Water, The (USA)",海盗黄金版
"Pirates of Dark Water, The (Europe)",海盗黄金版
Pirates! Gold (USA) (Beta 1),神秘岛
Pirates! Gold (USA),神秘岛
Pirates! Gold (USA) (Beta 2),神秘岛
Pit-Fighter (China) (En) (Pirate),自由博击
Pit-Fighter (World) (Beta),自由博击
"Pit-Fighter (World) (En,Ja)",自由博击
Pitfall - The Mayan Adventure (Europe),陷阱 - 玛雅冒险
Pitfall - The Mayan Adventure (USA),陷阱 - 玛雅冒险
Planet Message Quiz (Japan) (Sega Channel),星球信息问答
Pocahontas (Europe),风中奇缘
Pocahontas (USA),风中奇缘
Poker Club 6 in 1 (Taiwan) (Unl),
Populous (Europe),部落
Populous (Japan) (En),部落
Populous (USA) (Unl),部落
"Power Athlete (Japan, Korea) (En)",力量选手
"Power Drive (Europe) (En,Fr,De,Es,Pt)",动力赛车
Power Football (World) (Evercade) (Unl),
"Power Monger (Japan, Korea) (Ja)",传播力量
"Power Monger (USA, Europe)",传播力量
Power Rangers - The Fighting Edition (Russia) (En) (Unl),
Powerball (USA),超能力球赛
"Predator 2 (USA, Europe)",掠夺者 2
Premier Manager (Europe),首席经理
Premier Manager 97 (Europe),首席经理 97
Premier Manager 97 (World) (Evercade),首席经理 97
"Primal Rage (USA, Europe) (Beta)",原始动物疯狂格斗
"Primal Rage (USA, Europe)",原始动物疯狂格斗
Primal Rage (USA) (Demo) (1995-08-26) (Sega Channel) (Showdown),原始动物疯狂格斗
Primal Rage (USA) (Demo) (1995-08-25) (Sega Channel) (Rental),原始动物疯狂格斗
Primal Rage (USA) (Demo) (1995-08-01) (Sega Channel) (Test Drive),原始动物疯狂格斗
Prime Time NFL Starring Deion Sanders (USA),迪恩·桑德斯之黄金时段 NFL
Prince of Persia (Europe),波斯王子
Prince of Persia (Europe) (Beta 2),波斯王子
Prince of Persia (Europe) (Beta 1),波斯王子
Prince of Persia (USA),波斯王子
Prince of Persia 2 (Europe) (Proto) (1995-02-20),波斯王子 2
Pro Action Replay (Europe) (Program) (Unl),
Pro Action Replay 2 (Europe) (v2.1) (Program) (Unl),
Pro Action Replay 2 (Europe) (v2.1) (Program) (Unl) (Alt),
"Pro CDX (USA, Europe) (v1.70) (Program) (Unl) [b]",
"Pro CDX (USA, Europe) (v1.8I) (Program) (Unl)",
Pro Moves Soccer (USA),职业动作足球
Pro Quarterback (USA),橄榄球
Pro Striker - Final Stage (Japan),职业前锋 - 最终阶段
Pro Yakyuu Super League '91 (Japan),职业棒球超级联赛 '91
"Probotector (Europe) (En,Fr,De)",欧版魂斗罗
"Probotector (Europe) (En,Fr,De) (Mega Drive Mini)",欧版魂斗罗
"Probotector (Europe) (En,Fr,De) (Contra Anniversary Collection)",欧版魂斗罗
"Probotector (Europe) (En,Fr,De) (60 Hz) (Contra Anniversary Collection)",欧版魂斗罗
Psy-O-Blade (Japan),飞行历险
"Psycho Pinball (Europe) (En,Fr,De,Es,It) (Rev 1)",弹球
"Psycho Pinball (Europe) (En,Fr,De,Es,It)",弹球
Psycho Pinball (World) (Evercade),弹球
Psycho Pinball (Europe) (Beta),弹球
Puggsy (Europe),海岛冒险
Puggsy (USA),海岛冒险
Puggsy (USA) (Beta),海岛冒险
Pulseman (Japan),脉冲超人
"Punisher, The (Europe)",惩罚者
"Punisher, The (USA)",惩罚者
Putter Golf (Japan) (Game no Kanzume Otokuyou),推杆高尔夫
Putter Golf (Japan) (Sega Game Toshokan),推杆高尔夫
Putty Squad (Europe) (Proto 2),
Putty Squad (Europe) (Proto 1),
Puyo Puyo (Japan),魔法气泡
Puyo Puyo Tsuu (Japan),魔法气泡 2
Puyo Puyo Tsuu (Japan) (Rev A),魔法气泡 2
Puyo Puyo Tsuu (Japan) (Rev A) (Virtual Console),魔法气泡 2
Puzzle & Action - Ichidanto-R (World) (Ja) (Sega Ages),益智游戏 - 一文字 R
Puzzle & Action - Ichidanto-R (Japan),益智游戏 - 一文字 R
Puzzle & Action - Tanto-R (Japan),益智游戏 - 短刀 R
Pyramid Magic (Japan) (Game no Kanzume Otokuyou),神秘金字塔
Pyramid Magic (Japan) (Sega Game Toshokan),神秘金字塔
